clip_id,duration,gender,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,generator_or_source,type,y_true,,,,,,,,,,,,,,
Assem9-2,3,F,0,0,0,0,1,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-3,2,F,1,0,0,0,1,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-4,1,F,0,0,0,0,0,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-5,3,F,0,1,0,0,0,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-6,3,F,1,0,0,0,1,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-7,2,F,0,0,0,0,0,ASSEM,vc,1,,,,,,,,,,,,,,
Assem9-8,2,F,0,0,0,0,1,ASSEM,vc,1,,,,,,,,,,,,,,
Asvsgenuine1.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine10.wav,3,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine11.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine12.wav,4,M,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine13.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine14.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine15.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine16.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine17.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine18.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine2.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine3.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine4.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine5.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine6.wav,5,M,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine7.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine8.wav,4,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Asvsgenuine9.wav,3,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Audio Clip 1.wav,11,F,1,1,1,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Audio Clip 2.wav,9,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
Audio Clip 3.wav,6,F,1,0,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Audio Clip 4.wav,7,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
Audio Clip 5.wav,8,F,1,1,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Audio Clip 6.wav,6,F,1,1,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Audio Clip 7.wav,5,F,1,1,0,0,1,MelGan,tts,1,,,,,,,,,,,,,,
Audio Clip 8.wav,3,F,1,1,1,0,1,MelGan,tts,1,,,,,,,,,,,,,,
cotatron1,4,F,0,0,0,1,0,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron2,3,M,0,1,0,1,0,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron3,3,M,0,0,0,1,0,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron4,2,F,0,0,0,0,1,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron5,5,M,0,0,0,1,1,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron6,11,M,1,1,0,1,1,Cotatron,vc,1,,,,,,,,,,,,,,
cotatron7,7,F,1,0,0,0,0,Cotatron,vc,1,,,,,,,,,,,,,,
DF_E_2000031.wav,3,M,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2000053.wav,4,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000055.wav,5,M,1,0,1,0,1,asvspooff2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2000058.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000079.wav,3,M,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000106.wav,2,F,1,0,1,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2000127.wav,2,M,1,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2000137.wav,5,M,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2000212.wav,2,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2000311.wav,2,M,1,0,1,0,1,asvspoof2021_A07,tts,1,,,,,,,,,,,,,,
DF_E_2000329.wav,3,M,1,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2000503.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000508.wav,4,M,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000531.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000676.wav,5,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2000724.wav,4,F,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2000775.wav,4,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2000826.wav,2,M,0,1,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2001058.wav,3,M,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2001149.wav,3,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2001163.wav,5,F,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2001204.wav,4,F,1,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2001209.wav,8,M,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2001230.wav,4,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2001263.wav,4,F,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2001435.wav,3,F,1,0,0,0,1,asvspoof2021_A07,tts,1,,,,,,,,,,,,,,
DF_E_2001618.wav,4,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2001695.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2001714.wav,2,F,1,0,0,0,1,asvspoof2021_A07,tts,1,,,,,,,,,,,,,,
DF_E_2001818.wav,2,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2001832.wav,2,F,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002152.wav,6,M,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002202.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002307.wav,5,M,1,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002420.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002526.wav,4,M,1,1,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002672.wav,2,F,0,0,1,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002753.wav,7,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002772.wav,3,F,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002884.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2002979.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003008.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003021.wav,5,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003082.wav,7,M,1,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003108.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003222.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003230.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003555.wav,4,F,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2003934.wav,2,F,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004156.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004205.wav,4,F,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004207.wav,4,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004215.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004476.wav,1,F,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004766.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2004935.wav,4,M,0,0,1,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005004.wav,3,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2005024.wav,6,F,0,1,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005033.wav,2,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005095.wav,4,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005245.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005302.wav,4,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2005382.wav,3,M,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2005412.wav,4,F,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005547.wav,3,F,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005765.wav,2,F,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2005779.wav,6,F,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2005967.wav,6,F,0,1,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006057.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006062.wav,2,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006108.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006367.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006414.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006437.wav,6,M,1,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006743.wav,3,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2006837.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007079.wav,3,F,0,0,1,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007102.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007297.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007327.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007574.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007773.wav,4,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2007778.wav,4,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2008096.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2008139.wav,4,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2008237.wav,2,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2008443.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2008863.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2010711.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2010729.wav,5,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2010776.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2010941.wav,4,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011273.wav,3,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011319.wav,6,F,0,1,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011339.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011491.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011518.wav,2,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011647.wav,3,M,1,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2011649.wav,4,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2012341.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2012547.wav,2,M,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2012571.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2012867.wav,5,M,1,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2012922.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2013311.wav,3,F,0,0,0,0,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2013488.wav,3,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2013561.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2014017.wav,3,M,0,0,0,1,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2014251.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2014510.wav,4,M,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2014624.wav,6,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2022979.wav,3,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2023761.wav,2,M,0,0,0,1,0,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2025466.wav,3,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2025743.wav,2,F,1,0,0,1,0,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2025826.wav,3,M,1,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2025898.wav,3,M,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2027168.wav,4,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2027408.wav,5,M,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2027429.wav,3,F,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2027458.wav,4,F,1,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2030158.wav,4,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2031677.wav,4,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2031735.wav,6,M,1,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2032425.wav,4,M,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2033118.wav,3,F,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2033144.wav,4,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2033182.wav,4,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2033295.wav,2,F,0,0,0,1,0,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2033863.wav,3,M,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2033870.wav,4,F,,,,,,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2033971.wav,2,F,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2034344.wav,4,M,0,0,0,1,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2034429.wav,7,M,0,0,0,0,1,asvspoof2021_A17,vc,1,,,,,,,,,,,,,,
DF_E_2037364.wav,4,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2039157.wav,3,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2039182.wav,8,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2041164.wav,1,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2041178.wav,5,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2043235.wav,4,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2046413.wav,5,F,0,1,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2046923.wav,5,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2047370.wav,2,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2047599.wav,3,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2049324.wav,2,F,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2051342.wav,4,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2053089.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2053139.wav,4,M,0,1,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2053923.wav,4,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2053973.wav,3,F,0,0,0,1,0,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2054294.wav,3,F,0,0,0,0,1,genuine,genuine,0,,,,,,,,,,,,,,
DF_E_2057121.wav,1,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069151.wav,3,F,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069459.wav,4,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069617.wav,3,F,0,1,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069671.wav,4,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069747.wav,1,M,1,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2069756.wav,5,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069869.wav,4,M,1,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2069891.wav,2,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2069937.wav,4,M,1,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2070334.wav,3,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2070540.wav,3,F,,,,,,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2090179.wav,3,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2159900.wav,3,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2160541.wav,5,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2161732.wav,6,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2161896.wav,7,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2162867.wav,2,M,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2162966.wav,1,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2163268.wav,4,M,0,0,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2163294.wav,5,M,0,1,0,0,1,asvspoof2021_A18,vc,1,,,,,,,,,,,,,,
DF_E_2163732.wav,2,F,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2163866.wav,3,M,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2164466.wav,2,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2164866.wav,2,M,1,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2165708.wav,2,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2166145.wav,3,F,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2166936.wav,2,F,1,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2167299.wav,3,M,0,0,0,0,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2167757.wav,4,F,0,0,0,1,1,asvspoof2021_A19,vc,1,,,,,,,,,,,,,,
DF_E_2557473.wav,4,M,0,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2558379.wav,4,M,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2559267.wav,2,M,1,1,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573515.wav,2,M,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573635.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2573757.wav,2,M,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2574091.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2574483.wav,4,M,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2576690.wav,3,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577312.wav,2,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577481.wav,2,F,1,0,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577671.wav,3,F,1,0,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2577790.wav,3,F,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2589905.wav,4,F,1,1,0,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2595206.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595232.wav,3,M,0,0,0,0,0,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595762.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2595920.wav,2,F,1,0,0,0,1,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2596979.wav,3,M,0,0,0,0,0,asvspoof2021_A10,tts,1,,,,,,,,,,,,,,
DF_E_2604854.wav,4,M,1,1,1,0,1,asvspoof2021_A16,tts,1,,,,,,,,,,,,,,
DF_E_2624847.wav,4,F,1,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2625426.wav,2,M,0,0,0,0,1,asvspoof2021_A09,tts,1,,,,,,,,,,,,,,
DF_E_2625742.wav,2,F,0,0,0,0,1,asvspoof2021_A08,tts,1,,,,,,,,,,,,,,
