clip_id,pitch_anomaly,pause_anomaly,bursts_anomaly,breath_anomaly,audio_quality_anomaly,type,y_true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2161732.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2161896.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2162867.wav,1,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2162966.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2163268.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2163294.wav,0,1,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2163732.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2163866.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2164466.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2164866.wav,1,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2165708.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2166145.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2166936.wav,1,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2167299.wav,0,0,0,0,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2167757.wav,0,0,0,1,1,vc,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000031.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000106.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000127.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000311.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001435.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001714.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2557473.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2558379.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2559267.wav,1,1,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2573515.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2573635.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2573757.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2574091.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2574483.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google101.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2576690.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2577312.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2577481.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2577671.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2577790.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2589905.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2595206.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2595232.wav,0,0,0,0,0,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2595762.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2595920.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google201.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google102.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2596979.wav,0,0,0,0,0,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2604854.wav,1,1,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google202.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google203.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2624847.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google204.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2625426.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2625742.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2626001.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2626547.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2627061.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2627345.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google103.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file3.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file6.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google205.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file27.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file64.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file66.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file83 (1).wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file84.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file88.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file89.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google105.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google206.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google207.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file131.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file137.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file139.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google208.wav,1,1,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file152.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file155.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file157.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file161.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file166.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google109.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file176.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file180.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file185.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google110.wav,0,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google107.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file194.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file195.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file204.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file213.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file215.wav,1,1,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file221.wav,1,0,1,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file228.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file229.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file239.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file248.wav,0,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file250.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
file258.wav,1,0,0,0,1,tts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000053.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000058.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000503.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000508.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000531.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2000676 (1).wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001149.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001163.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001230.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001695.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2001832.wav,1,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002152.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002202.wav,0,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002307.wav,1,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002420.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002526.wav,1,1,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002672.wav,0,0,1,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002753.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002772.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002884.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2002979.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003008.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003021.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003082.wav,1,1,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003108.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003222.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003230.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003555.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2003934.wav,0,0,0,1,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004156.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004205.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004207.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004215.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004476.wav,1,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004766.wav,0,0,0,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2004935.wav,0,0,1,1,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005024.wav,0,1,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005033.wav,0,0,0,0,0,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF_E_2005095.wav,1,0,0,0,1,genuine,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
